Field,Career,GPA,Extracurricular_Activities,Internships,Projects,Leadership_Positions,Field_Specific_Courses,Research_Experience,Coding_Skills,Communication_Skills,Problem_Solving_Skills,Teamwork_Skills,Analytical_Skills,Presentation_Skills,Networking_Skills,Industry_Certifications,part_time_job,absence_days,weekly_self_study_hours
0,Business Owner,79.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,4,5
0,Unknown,78.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,26
0,Software Engineer,79.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,3,25
0,Real Estate Developer,77.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,9
0,Accountant,74.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,27
0,Banker,74.85714285714286,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,19
0,Scientist,87.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1,31
0,Software Engineer,90.28571428571429,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,26
0,Banker,83.42857142857143,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,11
0,Designer,81.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,6,6
0,Business Owner,78.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,2
0,Business Owner,76.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,5
0,Business Owner,74.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,5
0,Lawyer,82.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,27
0,Lawyer,89.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,30
0,Software Engineer,76.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,21
0,Teacher,82.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,8
0,Banker,85.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,21
0,Banker,76.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,3,18
0,Government Officer,84.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,3
0,Doctor,85.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,32
0,Designer,81.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,8
0,Unknown,77.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,3
0,Stock Investor,86.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,17
0,Software Engineer,78.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,17
0,Lawyer,88.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,27
0,Banker,84.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,12
0,Doctor,92.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,46
0,Accountant,76.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,19
0,Construction Engineer,79.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,30
0,Software Engineer,76.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,20
0,Software Engineer,82.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,14
0,Business Owner,80.85714285714286,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,10,5
0,Accountant,88.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,27
